tech_model;serial_number;engine_model;engine_serial_number;trans_model;trans_serial_number;drive_axle_model;drive_axle_serial_number;control_bridge_model;control_bridge_serial_number;factory_date_shipment;client;consumer;delivery_address;equipment;company
ПД1,5;0017;Kubota D1803;7ML1035;10VA-00105;21D0108251;20VA-00101;21D0107997;VS20-00001;21D0093265;2022-03-09;ИП Трудников С.В.;ИП Трудников С.В.;п. Знаменский,  Респ. Марий Эл;1. Гидролинии с БРС. 2. Дополнительеная установка кабины;ООО Промышленная техника
ПД5,0;0021;ММЗ Д-243;112890;HF50-VP020;20H0066;HA50-VP010;20H0039;B350655A;KDBAC9685;2022-01-14;ИП Трудников С.В.;ООО "ДЭТ №13";с. Акуловка, Московская обл.;Стандарт;ООО Силант
ПД5,0;0027;ММЗ Д-243;167733;HF50-VP020;20H0070;HA50-VP010;20H0049;B350655A;KDBAH6583;2022-04-28;ИП Трудников С.В.;ООО "Мосгоррест";г. Санкт-Петербург;1. Кабина с отопителем;ООО Промышленная техника
ПД3,0;0032;Kubota V3300;2MU2983;10VB-00106;21K0116785;20VB-00102;21K0115910;VS30-00001;00070422;2022-05-27;ИП Трудников С.В.;ФРП России;г. Челябинск, в/ч ;1. Кабина с отопителем. 2. Медицинская аптечка. 3. Проблесковый маячок. 4. Знак аварийной остановки. 5. Огнетушитель порошковый 5п.;ООО Промышленная техника
ПД3,0;0003;Kubota V3300;2ME0639;10VB-00106;21D0108264;20VB-00102;21D0107988;VS30-00001;0821004;2022-09-30;ООО "Ранский ЛПХ";ООО "Ранский ЛПХ";п. Опарино, Кировская обл.;Стандарт;ООО Силант
ПГ1,5;0016;Nissan K21;049827;10VA-00105;21D0108256;20VA-00101;21D0108000;VS20-00001;21D0093244;2022-12-20;ООО "Ранский ЛПХ";ООО "ГП СПБ";г. Санкт-Петербург;1. Кабина с отопителем. 2. Каретка смещения + гидролинии.;ООО Промышленная техника
ПД2,0;0039;MMZ-4D;000015;HF30-VP010;22B0001;HA30-02020;22B3364;VS20-00001;00010622;2022-07-18;ООО "Ранский ЛПХ";ФСН России;г. Москва;1. Высота подъёма вил - 4 500мм. 2. Кабина с отопителем. 3. Шины суперэластик. 4. Прибор комбинированный КД8235.;ООО Промышленная техника
ПД2,5;0045;MMZ-4D;000003;HF30-VP010;22B0008;HA30-02020;22B3370;VS20-00001;00200622;2022-08-30;АО "Зандер";АО Зандер;г. Краснодар;1. Кабина с отопителем. 2. Каретка бокового смещения 1050мм. 3. Блокировка реверса хода. 4. Высота подъёма вил - 4800мм. 5. Прибор комбинированный КД8235.;ООО Промышленная техника
ПД5,0;0019;ММЗ Д-243;112893;HF50-VP020;20H0069;HA50-VP010;20H0041;B350655A;KDBAC9687;2022-01-28;АО "Зандер";АО "Т-Минус";г. Первоуральск,  Свердловской обл.;1. Высота подъёма вил - 4 500мм. 2. Центральный цилиндр подъёма . 3. Кабина с отопителем. 4. Стрела безблочная Г-образная.;ООО ФНС
ПД3,0;0008;Kubota V3300;2ME0753;10VB-00106;21D0108269;20VB-00102;21D0108011;VS30-00001;0821005;2022-09-30;АО "Зандер";ООО "ГП Краснодар";г. Краснодар;1. Кабина с отопителем.;ООО ФНС
